card_number,Phone 1,Phone 2,Email,IP
5548447484067492,3437112697,5531601420,3846026782,19776125161
3183048697387907,7702231505,6731545170,3906623293,6315418129
9352581593423519,7078435040,1753125094,7759071567,1272443106
4909637419733900,9595986045,3628982255,8985596503,162229137157
4398692332022640,3612211703,3468867694,9457664887,188223221117
6695423042720729,4475174562,5464626831,9805972288,1391663247
3376106598402374,8767939863,5249849578,5207839348,4753165158
4959649011097240,4260079502,7973447238,4584938913,11699251217
5720161438369574,2128816170,5571114215,3414144678,19311114153
5034329006854026,5148785164,6482940345,5902121959,237213209180
8659597913065537,1916832434,2536026268,3428171963,106121297
5956153119220160,8644640534,4547121247,8508645262,128238220194
7291239432383961,7860840323,3561738697,5889032176,249146233172
2795260134487953,4440448790,6849896524,7099928263,215136173219
5101079436478665,9400519937,7386059366,8748151678,1382145760
5724682785543596,2367404772,7397005188,1631879447,100179196213
3987622258847111,1862770085,5311889838,9558177883,315182155
3146876334982186,9469637264,9220521033,9795432758,7410222834
1688004351467553,6076020461,9549318755,9900456358,149751350
7352168840581709,1268798811,2919333209,5762034530,253141210102
9066109898740589,9246484950,3903339280,8408600914,2411693363
6282825924079622,7885228029,9066958612,6869635157,130164139222
2904617445338555,6671577918,2484665514,4584374801,11214865
5289013571472771,2457458425,8293169900,9876807332,66217184106
9014912061141859,6989534520,1585527790,2075514578,45250191172
3127024444199135,3823438159,4853456537,1518682305,1882131541
5014529682678149,7527492619,9832353110,6730973715,6711514341
1799492586567567,5186202235,8243985206,1897404248,2324976104
2138133020505901,3475566738,9373693479,9749033207,8121842155
1494492892346020,8301010110,1705770791,2360384831,42220120198
9427240365932766,1083176226,5929682950,4803564261,1774178132
8947160133070766,8201851723,1908092184,1971633549,517843189
3153913889775320,6321703386,8350972026,2401047172,89163158119
1500128335163546,5320584840,1435500965,7120304078,9018619614
9693297065728887,8207522219,2324118337,2943840485,7036251154
2936166576119413,3840892355,1937359046,6308332790,210114078
5112732033255413,1586371153,7630143496,8523586532,7715617439
3759650609196113,2492141198,4439249240,2368539683,6022911940
8080433911717256,9077947480,2034061090,4543468445,13314913154
5398595475426032,9755305909,7983613385,7941974647,124114178237
5246194094900982,6923927847,2575699824,8538493049,22323020144
8348901641542474,8728832595,5658455324,2507730488,18018825037
3965697299135892,5114781342,8818876247,1332377167,1906414671
8358125863826168,1262328858,5082321875,9081299593,151291170
4885593926173151,7077563175,9955368286,9339341531,1151512579
2847677966851653,3863936658,4105782147,1762784313,13178135132
7832347278259744,1610026189,6306624534,2436391285,332174188
9270818262855402,2995562485,4937756317,4594863536,48254134123
7435857255563770,9002368141,6132877395,9434041584,21218103153
4428080533050772,1907088753,5819698789,8043374132,13918612061
8130814761741898,6086075713,2738238122,9900776516,142204107133
9607124178718639,5860155452,2480984073,3839456071,1399043130
7849550251611044,6023670039,9273293483,9788174825,216523125
4070267289861647,8537181680,7232854465,7173129921,194106240196
6943763696432169,4095566295,6018394479,4778464599,18519110118
1531922695478067,7287468997,9243673848,1807723454,33240110171
7061473262505077,2120869818,4647066373,6456491530,1524690128
8735526978846675,4708999327,4980579743,9445022405,2075418626
2953518029363972,8966238349,7273629019,3390320224,10614920360
2038032324994134,2866767219,5084338166,2953411738,674517139
3385741049196209,5083222463,8542250604,2548427324,1655220384
2827899144758693,9257344133,6654672156,2799857071,246237119172
4480315833404526,9614618193,7826854592,3079052522,157135252251
5933697922324671,8007746440,8237830323,1729990472,1874417355
7109290447235472,3054945153,8713811673,6913876048,169182229250
4319619751927683,5426133101,2743218417,6089675427,5023088117
7000578120068274,8256463091,2874081932,3213693428,195173230155
5405741992657360,8742011460,2651354788,2176043778,1801614428
8539748002775603,8816061843,2469693092,3337753892,9961207182
2970633335171908,5164553331,6477983834,5534171910,5321784157
4084343083297611,8422435477,6940033843,6716270577,682975211
1776913152905514,1372062915,6254846948,1355923342,133245198104
7896930518937908,5529702970,7320330620,6225527056,8144172188
1580005417690573,8225773772,4614024239,4268000024,945178137
3392998896368350,8707632069,8212243323,5358976210,8515564
5597344988307852,4918696033,1671571537,9692064742,1801453768
1333135626915640,7857460784,9006070317,7976812407,119737625
9637727877454977,8822825921,9463119696,4115300669,11016146164
4378194934996952,1358442438,5378143653,6396593529,79446831
3312689449361136,9384887177,9487601227,4865020615,68321914
6825409339587345,1774478640,2884119461,3731066674,1839222610
3655392670459359,3765357261,2597125643,3648445613,9160171116
8303867155917409,3303122207,9168007813,5470717749,58172163125
9364895981482274,4589099453,2853172859,1041204292,230632823
8536269626665412,7056846577,8753373378,8783833850,1263728200
2440505045790651,3932332487,4952770027,6820323586,2271373269
6460970160413079,1017709032,4825201526,2431497620,742250208
4111147359536558,2641582577,3364616948,8501941322,920417498
2450329231751226,8034838560,3340966109,3011929837,181937938
3765095742596084,9288108129,6987704869,5264059471,6263170
6730676180154797,5151261459,4850538445,2623639010,12120067153
3057925079110635,1330617775,6423984332,8975859997,192128250144
1798310853670549,6834286251,5651115002,1015148522,126981387
5264431289245144,9177918489,1909571967,4189295713,14012714644
3841898627450604,1761089152,3787664582,6500520649,13698220118
7182592177116858,4519802732,6120975449,3200546473,20817117214
8068409543395253,8837501594,3670356474,7776924983,0116223234
1510616029828367,6391235988,9479455259,2094392056,13054135102
7217857490104453,1815207434,4538168703,6802860472,213149255135
6731495780615802,7769429342,2253071911,8016800092,688022171
1147587570446941,7747417956,9360348431,9304807521,158471423
1984648988304128,8404503473,6703461107,4779803937,15662195102
5612970175990310,3162621564,8973365664,5419431583,63137177234
2117549976047339,6786948112,1909236649,4700956576,17625328203
7154747151572314,2032118217,9133697989,1500807667,24386226184
6501486382195063,9119938142,2726758313,4916767376,1387410289
7879890361892610,9984207077,8323790226,7238871260,232172234250
4828276323124532,4755872486,4390107510,3902518639,107134152226
3975032025029160,6194725199,7992885225,8445200644,13119619835
5858857553113266,8926575257,2005777808,8525225758,8444214249
4152310451085123,4953721219,8504210853,8342659107,162177216107
6402244107611851,6140467150,5994656359,9611938762,97121199191
3151480866490729,2076705491,9883881681,4123976090,2191438226
5354821082069880,5542690084,8713959570,1297820734,8218485214
2845189051600621,2596952009,6799021595,6272337021,1801944084
3261388632683510,3022714962,5819173048,7014880068,198106205159
5631030783545688,6659768560,2520864788,3530296330,50130175138
8510618469701665,6024635389,8868591234,4168347705,242250143109
6972905070112806,3124934022,4654504617,6504611181,1687214212
5917442823482314,6973198689,5508552387,1655253985,24444186176
8673511048345847,9594108103,3003023912,3377038929,1759218797
5863304268581626,8207528393,8091861490,6515288862,1019813174
7170830998103451,9831578038,6040482199,9217091112,235317132
2918651730872493,6106128728,4359004452,7564757150,2361179255
7272265573723793,2426891930,6423819030,2191070428,1344397245
5392913484922107,3329086824,6082195971,3499196595,20614160227
9778347141692980,8031967677,8075810419,7145408828,176168101116
7020202812437391,8171209077,7321079424,2430966453,14623622136
6698255482156163,4753883763,5905627517,4904611459,1458817710
1319159882311459,8328233429,1652543246,2140991180,16816119123
9875634013697811,3289678277,6382814114,9011361077,81353171
5142864479688050,4169419123,7025332926,1433581154,2205043209
6272549529271457,8139102766,8284168259,7393607683,19512020235
6072539730038981,6442298660,4367004065,8662168587,1920216962
2535114106084661,8892741437,3046163787,2149200499,23721135148
1464154225536143,6395421143,3444147278,8204546028,13413135231
3349313375187316,6639463172,4370738977,7730322320,5743687
3904929002940273,2867564195,9464897754,5392311262,161217209225
1484596267164144,4002569081,1057721321,1080559236,1215474209
2151424289887978,8484411939,3893486988,1889740147,2322341786
2014953084062838,3711000392,9033052616,7588643765,16714610154
4107022947994382,7857011596,3299384873,2309167718,10166137151
6373975226187456,7982411780,4558082383,5081129758,19110216755
3838333134295049,5159165413,2455349354,4088235113,169227154183
6126785155084156,5734875948,4500342637,9705294283,662451537
2528725731132251,9758164518,3296285045,1206805170,466889211
1868074627748300,2460759582,5354840078,6711414883,1091268538
1762528770080190,9531572357,6976021242,1609381710,29239776
4297951142075890,7108499933,6772319787,6254499942,541325174
9369320524894811,6376102414,1707656991,9849086395,118417878
7559280442043816,1108993211,9724201262,7728061115,39988161
5369900825570735,2387846035,4196120651,4712718338,96159222247
8970554859944775,9758158492,5123226993,1917781653,240201129247
6972299477390406,3107855035,8906812899,6032347010,24624062167
6805727334718996,1382287532,2240679162,4558524325,24016016940
3197555196700335,1112272087,1013957941,7314524556,852127193
4799819134918381,3114968399,2699688340,5635679587,21210918226
1494530301730924,7669856712,9013336622,5174878368,18513114242
1094029951478203,9515771340,6319523880,3178099799,9323513741
8352639683140477,4836939261,1384037309,8044238212,492139130
1826579457273715,6380802460,6340229539,8567285967,1041355791
7346537668176561,1314841913,6154333326,9971589903,461516763
7438512466441721,1559626665,4248787478,5591594534,1402174487
1818613208390773,7037471424,5004186650,1934778315,2466159162
9898413973188937,8483947513,4320491608,8273642832,12313123483
7980783408801537,4752899747,3476716589,4127263912,1881724321
1555093826444822,1449450786,8479227453,8069126692,6618811242
8516723100782317,5207980099,2162525968,6735240739,0171167130
5757556200498781,8647634512,6340573655,1667419774,2197412817
5498974341578873,8794701281,8148394315,8066384272,21615217541
4157129428280102,2920982468,1541520251,4011584579,8710019887
7160994355900265,4738109586,5634487921,1701387111,9120424860
9403131989069218,7549280532,1913820627,5578965428,18817829
3658076208279606,5596988700,2969260431,5538046071,245182195155
5493455255248931,1622308010,5298492300,4289609006,2221127228
2587698531218873,2840421872,7604538735,3345988606,16632142115
3307502297238430,5992736826,7327159116,9652383356,1714134189
4705911872590069,4070895598,7709090910,1349035622,87246179232
8215451221696636,2121780867,5738833270,2776507958,24214727136
2672720485646178,5733035776,5747910130,6972617055,19018824041
3608768000276759,4052251799,7461345564,4052455694,915421016
6171493591263135,1816849453,3637944050,3380392139,14612813486
5335437211271202,8765817643,8436262870,4018579509,187482179
8128828190976186,5359687890,2377745288,2043711810,20812875137
4882866242504689,4781248093,6996198698,2444113821,69939070
4841120241498551,8900713050,1295734063,1495303680,19520646205
7571378161692429,7364537455,7587621915,3394827083,4220041238
6886940154660136,4096387397,8417789163,9091235444,732136068
1159389797807007,9196770271,3396170085,5086056277,1852451353
1482289604967271,6635076753,7336925356,2461339643,2152723213
3046830201895367,7802510465,2308652581,3165198323,100190119123
9012391865124074,2582660911,6795860381,8885085956,828965129
5144634101111912,1860409634,5042369702,2981067747,1396014220
9207781517647418,1208042833,4595678831,5656922553,109157114187
8873868951325252,3820205159,7834842192,2872232096,122216203184
4276594869898514,2269083096,7483668698,5029726109,7016721173
9611780573138368,3764420000,6079412393,3781000620,1075366173
4330973614848391,3776917542,4995009894,4929603570,1694618242
5618018034411058,7851968137,1637620631,9287198701,22584778
2274082546047288,2324706930,3996749762,3782743150,5723710221
3298303876666782,3991365818,1009603277,8406912677,12225108213
9070079741236398,6855031066,1928728547,2277575025,236200254127
1576143290831528,4762832607,8861843095,3552979360,2212968104
7430773355455061,1094261190,8712448875,5842248251,53479211
1800041370516049,9031149617,7233429781,7425570594,15016110241
1761428559632274,2512469012,8634268608,3153211020,868297101
2110888716022180,4033732670,5546810316,8825012816,222120154252
7260414163104978,4845461234,6851783036,4540402143,2231948259
7398140534436483,3353118344,1407820246,6486189490,145150107160
8104760469475406,1764296716,9734426264,4613406707,1847110853
4579087073246955,8337635651,7906916050,2348003475,24514617694
8268768607318109,4018041202,7200947293,8647351931,15150177142
4345406504275225,9495028611,8813901673,1994552792,1017268113
5510819044513977,4704502861,3775359763,5514874603,16864227111
8415051201369490,6996965122,9656733834,7295007517,179220218228
5926734416393213,3071974650,6368859163,1875054676,728411916
7486512142803850,4901946336,2672246751,2536539665,2424723179
7771769521810904,5361531096,1905797037,4033244123,4717515207
4679273691970307,5580649701,4628874230,8922996390,1644323779
7513473806699926,1134780223,8605245763,9520998409,17199112216
4926331028139015,9388265036,1672398654,6394182912,14757819
4486321923436641,3281466579,2278279745,8946752942,11016417035
4481941137950453,9514828491,7984939558,7184857343,7921713423
3474999012834541,2173054993,9778969722,8586918581,14385122145
8076183046615028,4960233877,8924079886,9917999706,2461312875
3723278732007165,9763610304,2612787864,6082195369,1172757169
9969970228754125,7811542801,9368610809,9466450427,100202234241
6780336827717124,2172453072,9991488370,7097874012,1064190158
1379056882060438,1442741436,9485472636,2816867733,244198131166
5163488420340368,5630002007,9237588616,7978943043,85898074
4888419649299871,8176026473,6003996593,8354206638,2999078
5127294651076279,2003060812,7300742111,9891376958,25116421114
3210780354627233,8117472131,8111509879,1225071198,209115156199
4070078848546835,9793993404,5157173266,8615247771,179202159125
1708284409013833,7078018567,6069963096,6139985179,11012210190
1483983349934566,6832544943,2369665960,8748513161,105299141
8818161763886399,6679884279,9935573668,5123730167,132150202246
9555573025902560,6825966834,7181120077,6863638534,127891289
4927151253926320,6471607741,9343117762,1980208129,183240200180
4881756531977405,6605281544,7015663266,1432447330,10821131160
9206820208252054,8040179418,4909135289,6379064641,451529894
5816900861020867,5759484957,6483970606,9014175953,21520541163
5985511967308078,1409674292,7860160813,9434882928,45151254252
4894120080443239,6139777750,6677248043,9142685905,7311951124
6497035150181884,8905160660,2455878452,4042419382,162204227217
9594366893514617,1962624393,3944504072,6509275769,170762249
7874869930719446,4090700913,4595332269,6694368925,150100202188
7853913446794972,7800160661,9416247300,1780019927,098122241
8165247255332975,4109491330,8044298409,8050435235,23717751130
4037744653329444,1366058011,5066265240,5041729239,11214013125
8386727583946231,5959874785,6800186433,6885936706,1181696134
4146850459625516,4713844668,1242021921,4006457877,20885127124
8401298758636574,6639698337,2058610412,4429943420,1073721474
4581449926589360,1526664135,8491457039,1312387423,14722115133
7112642947387968,9249004535,9328601733,5932332416,162236218202
9723118402579052,5555301847,2283252002,6062483634,21220472199
2252815042362654,1497863341,7757971680,3987015699,15142150170
7359253008902366,9769009506,3022173315,5739383561,7723924019
5828956141033439,8045954678,8124844467,2994403788,4221133117
8584355873849375,6664330632,9265385688,7959080017,10222678149
7244903154036546,4442123789,8917914967,4517698910,17622019105
2505639553932766,1743343521,9128282185,4446653026,9817676242
4958316915766738,5196804370,8599683159,4680995055,124166134
6818311888632295,2248590573,1132088126,1599900251,1052369165
3791173041409434,3146528436,4860169780,2382667221,199187988
3275537886929643,9037257519,9593017157,9108013301,24641216
1226361216885684,9975287188,4107502769,6982256596,1494212426
7044242993370622,9176043841,2587245005,1923188281,1902245164
9629509183655780,2637037466,3863273663,6566201406,11313184246
2453789739438129,7313826281,1646642587,7942475836,257276189
4248989658381162,3483505997,8596205190,3363791076,16919319673
8864739131621554,5045584244,7065966052,1545995905,1116474169
9412208190829470,3094311260,8580344025,2314628911,2221110330
5046247589539800,9429131254,7747263232,8445758447,1962384242
3630518003539221,4562704049,7652324746,4763124433,139652149
1757471278214350,7475660731,2182314065,3759356001,28955134
9563488032449893,6656027913,9145965454,6111452522,1014673141
2730717963489425,4836872751,1383290294,4564582444,53215231235
9057246541387561,1589173788,8429715762,1619010391,204144219138
4609608042468487,5680150529,9105032056,5659127351,137771216
4649365337651756,7043060510,9834546229,3124062273,230250206167
2898870134264760,9356489479,7791785929,2274251834,7811364142
8016623771227898,3130894703,8872196789,7252308129,21895199111
1374185786078408,8392030172,3643680864,5770498415,20125127103
3272266308547959,3282193095,4804822266,4799697864,89285228
8705460320389072,7493916817,1947114442,5494987439,13621232186
6347421165815548,9945890770,8621850835,2655562111,2921917141
2169904740688372,2975149155,6090975428,3470268058,81136228139
9403534898472700,9590436084,7464869754,2368757750,20355170181
7607053188746441,1088851024,4511794065,1554703270,1761497644
3104117114957334,9866684216,4032501610,2796231181,1418912788
7537477483294835,9326085938,3486217507,5848654376,13014923615
9290898687270738,6439041387,9565255057,1405232784,108124109211
7930535309979158,4149028227,6541383831,5016464793,188348790
4183137933076372,4290419352,6546527622,7193708550,15242193183
4362109312382275,2399255212,6490309269,4684843308,351531955
9616593659083102,3183916220,9906701182,8162770464,8014423695
7930299113681777,8477749781,7333421159,3897160904,11157175100
6784488817878573,1227242664,4464287877,5950057967,4216076170
8676918465064237,6913291887,5193674523,9648913189,50537290
8179483531660316,7006712602,4445823097,7414475671,193388110
1293033742433331,8262904269,9091545572,2400807380,14560181209
4204074511341645,9630598857,3796401347,2269918798,29798112
3744990597326237,6645019560,5576883502,4392806423,74790187
9201087370436073,1668420187,6669304550,2655835593,19311011083
7080359280078840,3460242146,5221215888,9196716395,1538313330
9271463065970543,2842903174,3233984919,4200889243,112234100210
8673947828174078,6825202643,8879254608,2471319565,10847122232
3738285210089469,6449207559,9349387471,8222263508,17821814328
6335965054394318,3396139038,3613832880,6377596675,254100178199
1612922951922887,6220992148,6584122428,7423100444,19217410190
9178017771967073,2986720447,2200355822,2731941775,43129152164
9511948446352134,9234803291,5559135044,7082338636,12020564216
8723369574539890,5935867463,5821202520,5306216839,111932242
5164712860399864,5586674686,3961644017,9513964900,1780187181
1652058194596359,4480639666,1307641715,4960999122,10550148
6301206251204125,3859438180,4876341213,7759992180,14243240
4918879333598733,1199114851,7675261343,9020641344,135160250244
7608400746100544,5258698354,9937815541,6716262178,227162125167
5816338462184980,8269390654,2956910120,7113139137,12924063152
8810628861807716,9529490332,4657091351,9298289910,120249768
5899685434268356,7208516387,1666387310,4891170579,2554212
1197647013793008,4211609375,9373823956,5403915950,22820719240
2771542543365332,2979826067,1666447527,1814500189,24112953103
8507132963476061,6008594739,1899784558,7451474687,1847412967
8615008294820982,9494401129,7969552399,3436024532,1018122205
7585448566041622,5398208657,3369244575,6016639097,813118058
6301326978272127,8692989436,5898383408,6407016891,614521851
1317917361467193,7029647203,9556680516,7480824007,19918322882
4132731556269401,8102652313,1642977119,6246176472,83202133216
5019574438168057,6901487187,7597685695,9487900782,57202161163
6778628230729668,8936471305,7102721135,1387608985,224253185152
6945899385674320,6616631119,5862847801,9863275781,214234249179
4777869016306987,5245508573,9314058656,3817544296,14619322167
4267814789095592,4572723758,5473569746,3265602931,17524287220
3382384919141485,5298585623,8268508285,8037910275,2491571629
3404639111396580,1593849118,7555659580,7866497982,25119084250
1538266675943028,1867216306,9887699427,1652247622,1382244253
5719886296936078,1449637136,6691019533,6430002852,234154228161
1369956979211368,3328845556,2970732991,9254492541,9519020345
2565024127908573,3595278247,3284544969,9221809138,2341076145
8678877617584306,4659967640,8904352413,5319071029,281948186
4781278583676816,6684902267,6204217340,1898328104,1731234187
8169322856011574,9067610346,7991226951,5548357556,3821445134
2924768874346338,5015227285,1656114857,3357071804,7910416348
8503004550448850,5447259963,3738650449,5502029088,23951220131
8992855121280479,3266024275,7946187697,2755969365,99182149154
8722534090924380,2543885920,6554499976,4673255126,5335194107
8477833799831011,7453732661,4812782886,7950463447,6850176237
2564674138678066,8416124886,1407189053,7383168343,1651976355
8546295628021307,1589373845,4898652146,1315812162,1019320366
8618057431514164,3758700594,2480243768,6538802355,36113199167
5863279183706809,4624584145,2616962917,7045836743,168199216107
1672654820778287,9128963815,2257868029,6663172712,42151252103
6174237121418970,8767125860,1008537130,1982810941,18067125165
5024959254066922,1469317288,2881636023,2058636971,24216217232
3343347155044482,2576526254,3935559568,1766415883,11291674
4064559958504232,7054918684,5396018008,1262893058,2251514422
4278526869275426,9968201406,6481232621,9086769150,868247152
1209842860534738,7027438897,5481178155,8512689454,3512918582
1216944497655180,2664877497,6070601795,8744636914,3076148119
7098751693150034,4817724023,9364544559,8647280623,18010392241
9216337075215697,8559754042,1331830547,5570728930,2489420615
1250014911663022,3003801299,4612694287,7347143229,1648239202
7278663555073883,4739972660,2926101022,6227845732,10511824168
5193786969133098,8805673385,9945494643,4772696532,70191216160
2425026337396586,7211842296,3803228989,5785590593,847918698
9530869789710909,2715368952,1484367497,4412509462,2214124342
9738076827498292,1062554939,6172271974,5539842402,179149123147
2959018171759537,3920883977,9054364320,8266155065,144215210124
8915988161389942,9733409377,9696982771,8638292568,411097094
4926384670696420,3926021281,7948915432,1712338595,16132153216
8939749471436729,9903412133,7774293770,9293386823,5811010791
2661500195719118,1889220977,7125249824,6037432972,131213150251
1457515905654602,3682905459,4976642148,6300343406,2282918977
8094883387487094,3403672236,2012058846,8203159658,603334151
1841711122673820,3710676388,5018840427,1003310148,14010123957
2480208941208474,1001896987,7911894103,8418389201,20317918176
2563463528564046,4625087223,6069549698,9573117513,243723070
4752254136871322,1055870251,1353757755,7055666880,2013422085
2272032432557639,2351238459,2718064707,6437759710,3619641193
6455603362014491,6875648183,4499995332,4218383570,123168251249
5799761590785051,7240752254,3821409744,4487101742,12916322812
3814076320805503,9689287696,1665822092,3152711570,19824315788
4108645687452699,8094631855,2187988975,4170479631,79236158128
8400049104738951,9989438995,1241040274,1048614403,1332071418
1134811414922736,4978604125,3473509684,9650012836,106822547
6745236795914631,9184769397,4019427316,4078819452,11454241181
6979953815422733,5130731741,3140087841,7811411148,159416122
8917044382003268,4052807598,4657266601,6430093004,49228177101
6830193767929548,3884672914,7232025307,5734219614,57183127102
1603774587163040,9356472084,5388914580,7719450681,18920011053
8576772629460605,7853259174,3761920511,7803182234,2333224531
9522877669573805,6913089658,1083618803,5749683491,4014014817
8391410650098388,3195054899,5516064548,1564373830,13420521514
7575207158190913,8188207228,4944464581,2486684348,381217398
3008989860626002,7502344648,5159387741,7480817077,23116391250
7103427256110300,7536250326,5301976549,3387899374,581511662
7455952933412845,3942756098,8493942168,1025384679,59201123218
4517183976826786,6957716022,5916070513,7542064383,128233141249
8817456091653039,5533638310,3834495450,4766716719,917221394
6972138460436322,7503895717,5097994224,4157556888,231308214
3574139308705620,7884428084,5529478207,3051325234,19892104128
1881133887924879,2339546068,2121157248,7665439197,149216170109
3778063492037245,6349535458,1084051991,1687696611,2072352274
6062102855143595,9105798722,2791529676,1400433888,4910489219
7697396099251690,4001012361,2487296788,6096933427,196194120212
7971090648626143,7853743757,4553610267,8650239499,44511762
8289089280156328,4259134067,6337462662,9794687025,14121161206
5621492012641109,5501665779,3587091201,2374275385,741521086
1227152939581451,6995573026,7603369780,1524265804,907948203
8031555965862796,6714239499,7788414907,9311677159,2483167217
4583434247323311,5042032093,7629911157,8259265066,239163130247
2042229635127467,4594433574,3830935768,1091118068,16034173120
8400993861732998,2149918890,4343303941,3134517202,45172241238
7922183295094016,9250883622,6583311572,7195095471,23289238163
6866473733610900,6048811728,4642206995,8563374859,197337471
1699445495861281,1988777644,8282962854,5410596695,96171218
7008095121533429,7614257748,1400190165,1649146500,8464137153
6194412140096796,5283228008,3142919719,1890085935,2321181068
1423009386921407,8967193247,6610735945,3845954265,15587207181
2082806296771834,4729985340,6820896732,8116126810,2448920121
5273418335234210,9961812750,9964411636,5422625749,204364038
2472548460767802,2289477471,8555830146,9064232406,84206143234
9617079719084846,4082445381,3248736249,4207337134,232141149
6966937945365449,5805940715,9866193658,9672757220,97118100250
6303495892087662,1344545872,3665371064,6806278335,17294233143
3005677377587031,1693460468,3035367074,5902800241,284283250
1620546662837977,3977404917,4547705286,5259249746,2242738205
6984345036261072,5641291259,9459310516,7764722566,6514423132
6374340828447855,2622985031,4645271538,7490690183,11118522106
8703846591710163,6647477120,4117083909,2782897777,236118246114
6876103301513071,6004124309,7291249326,6449215491,215230173116
1446839167379243,2473561010,5658426683,7162003261,8711174204
9316594420194205,8715521338,2987546887,6339402465,868629173
3272671216986965,1160562481,8795474403,9194124116,6636233147
9898909837467154,8882449035,3085702402,5914626596,25415125104
8631482234574612,1310425408,5225436349,9146542811,64249127226
6588314861461727,2407117118,4934589702,9687473667,247180248218
2799524660240141,8050460300,5768426541,3711802833,2335585139
7364261144798289,1094953773,1860371858,2478539779,1910310331
5612918088292747,8689138284,1963469969,3434849600,571901255
5953231893134629,4151613941,9033338160,4292732224,231510778
1823436331131544,7546341901,5737428457,8222907767,81217181182
6881637172963231,2476025950,9690203121,1538609092,787824772
7385868074066295,3466211351,7140064680,8892395981,372155112
8556710807041403,8337769626,5022137115,7112586207,20725218893
8092270850380480,1668506068,7895669348,7307181324,1331076973
3249409959230351,4428308956,9487447636,3321434857,1278521277
2823588696512075,3582034307,1680201271,8248042763,1231012353
6639962442848119,3418129987,2665467762,1289283091,7623146111
7658147200817470,6094237099,6139097213,3664391331,2820513531
1397489983319953,7081829234,4967104158,9448544238,14228112201
6180540054863930,6600801094,7911767917,8354111872,10817711154
8963127202198904,9304025625,1106137595,9633838624,165150230147
7307149689649236,8239684734,8682973220,9765620693,421926996
5522509571401139,8925975984,9938280896,2897980836,1241435211
5429637350911551,3643669884,2260408669,7770034062,3311344125
9910927083143866,8671716186,4285993547,9894781375,17289252244
2162848633914888,7255179673,5789432938,5998051147,229190219154
1171030165546781,5188546285,7732488313,4665129551,2075056172
1822395835646192,7109869511,6471121845,1216346818,225242920
6650059616865295,9466632114,9203322531,7806199659,10318441245
3131372155451482,7062932210,2449005164,7260281584,4024177156
6788225337952225,8097431613,6172473311,4365076573,253209252114
4730833541015294,7146980044,8108496410,9854979248,9217786234
8063279181996443,7362289422,1341246396,5847704042,37111206206
5281354329285377,3886677308,7766123395,1931659040,1831534277
2647449356468237,8621202363,2974127236,9957701459,102168150200
1088724316080503,9580722055,6992270184,7158658399,25253221188
5024358554888233,8854302448,9178082579,7134208550,39310219
4924868635930774,1358922837,6448445580,3435047976,1637914164
4383301703428353,4516325967,9565673875,9247510820,351979483
8074470655411060,8748008723,8454358925,1557958714,248180188199
1949782012674773,7698956724,7422685368,6230280169,5323163142
2163211644932887,6287401052,1717732077,9195041057,4214824628
7380485191298039,7565660560,7369172221,5376357668,161591732
4491583593348800,8747145717,8229196014,5549100991,2032042113
7947248642220959,1250440174,5888760489,4556520716,11811868194
1743362265996989,6655180725,4732466746,3920594803,18221769167
4607980648138176,4911154140,3974211402,7988581179,1112159197
9537370541513563,2235582602,2526495413,6855475953,23118213012
4407934693285679,5519062173,4306789636,7071148371,11316925443
7640554586457267,7586293756,7052609364,8371792056,362119694
6403219893340356,3474208650,2227472607,9184536786,15924644118
9630747731297007,6980948512,8120358241,5504020079,25101228174
4684500842227507,4836644267,3208944653,7405276765,7816921371
8157491213063312,5644891326,9963506122,1136790838,92229183102
3347081434656280,7867716846,7237170368,9900799411,241217753
1686300363252487,5339510862,6308650254,4847471694,9312420714
4663546423913678,1053249733,7409449645,6064204745,231155118207
6703229969703001,6480789906,4258719660,4489587661,2358865111
4980066285385248,1608398575,4383537019,7305090117,78230164196
7657744941718444,1609065874,4382782125,6116359487,169188192120
6373690486809012,6805272600,5986152551,9198008673,40112200251
6503483421085282,3155054255,6563213787,3264590164,8011230109
5155924948630626,6248168814,3485414603,3413900493,1786121421
1998586148769677,8535631926,2147115914,8272353968,18386195150
4254796229988251,3371134003,5650870742,4288880874,178233168191
7921045519992441,7596281029,5505567015,6863197066,11421911882
7711640824629229,8647160745,8474239605,6100610013,16416412651
6928561475318419,9399237039,5043713272,8707751347,165119198236
2984260774330735,5546029608,6396582155,1331965659,201202216187
6594818486732031,8910277447,1076879402,2510541399,25519661198
8506478143595343,4506797565,8381793743,7158145895,91419948
1127752063942572,8638415402,7185805701,2731330558,14897175192
3507921527841857,2662636231,8560987792,5778539737,484134182
5133673906359750,7382414972,3139341314,5586104210,2361474251
3236731948748436,2837759253,1895426806,9199140950,7124145142
1802000261780815,2184545062,2384858321,6522032495,184785936
3281396106756112,8081316175,6069524385,1985963551,12510411797
9698391912305222,6014194233,5152678348,6526964340,21317612146
9605559259457133,3081518602,3417244110,5344047792,21021639188
8809474730202067,5128726803,3211059098,9813324821,2312194234
5651787178229319,9912642122,4896897528,7730629524,2405724184
8474938145709563,7680986610,2723364750,4599982058,22117116180
3829092776587237,7574566477,1705290231,2006120532,17418684127
8769862609708943,9302978165,7961360548,9996475440,14419799197
6442201450698993,2020296394,5798675129,3676103908,175537925
3458557923194967,6962058525,9679641761,8741721015,3231114100
4467785137435671,9683512321,9464022956,6625186137,9511719451
